06184270,Rua Sândalo,Cidade das Flores,6386,26
06184280,Rua Jambeiro,Cidade das Flores,6386,26
06184290,Rua Marfim,Cidade das Flores,6386,26
06184300,Avenida Pinheiro,Cidade das Flores,6386,26
06184310,Rua Ameixeira,Cidade das Flores,6386,26
06184320,Rua Amoreira,Cidade das Flores,6386,26
06184330,Avenida Eucalipto,Cidade das Flores,6386,26
06184340,Rua Biágio Marchetti Neto,Cidade das Flores,6386,26
06186000,Rua Tenente Antônio Correa Santa Rita,Quitaúna,6386,26
06186010,"Avenida Marechal Edgar de Oliveira, até 1065/1066",Quitaúna,6386,26
06186012,"Avenida Marechal Edgar de Oliveira, de 1067/1068 ao fim",Quitaúna,6386,26
06186014,Travessa Antônio Correa Santa Rita,Quitaúna,6386,26
06186020,Rua Evaristo da Silva,Quitaúna,6386,26
06186025,Rua Manlio Braghetto,Quitaúna,6386,26
06186030,Rua João Luís Dutra,Quitaúna,6386,26
06186060,Rua José Fedrigo,São Pedro,6386,26
06186062,Rua Iracema Miranda,São Pedro,6386,26
06186070,Rua Elza Andrade Neves Neufeld,São Pedro,6386,26
06186072,Viela José Martins (Assentamento Social Área DS),São Pedro,6386,26
06186073,Rua Azaléia Branca,São Pedro,6386,26
06186074,Viela Francisco de Assis Romão da Silva (Assentamento Social Área DS),São Pedro,6386,26
06186075,Rua Elias Assaf,São Pedro,6386,26
06186076,Viela Leozina Marcolino Navi (Assentamento Social Área DS),São Pedro,6386,26
06186077,Viela Nilza de Souza Santos (Assentamento Social Área DS),São Pedro,6386,26
06186078,Viela Maria José da Silva (Assentamento Social Área DS),São Pedro,6386,26
06186080,Rua Miguel Fernandes Vieira,São Pedro,6386,26
06186090,Rua Vicente José de Santana,São Pedro,6386,26
06186100,"Rua Antônio Peres Paniágua, até 701/702",São Pedro,6386,26
06186110,Rua João Darezzo,São Pedro,6386,26
06186112,Viela Adália Rosa (Assentamento Social Área VN),São Pedro,6386,26
06186115,Viela Joaquim Dias Guimarães,São Pedro,6386,26
06186120,Rua Nossa Senhora das Dores,São Pedro,6386,26
06186130,"Rua Luiz Henrique de Oliveira, até 879/880",Quitaúna,6386,26
06186131,"Rua Luiz Henrique de Oliveira, de 881/882 a 1107/1108",Quitaúna,6386,26
06186134,"Rua Luiz Henrique de Oliveira, de 1109/1110 ao fim",Quitaúna,6386,26
06186140,Rua São Bento,São Pedro,6386,26
06186150,"Rua General Florêncio, de 1119/1120 ao fim",São Pedro,6386,26
06186155,Rua Jaime Tracana,São Pedro,6386,26
06186160,Rua Fernando Garbin,São Pedro,6386,26
06186165,Viela Carlinho Pestana,São Pedro,6386,26
06186170,Rua Valter Falla,São Pedro,6386,26
06186180,Rua Maria de Lourdes de Carvalho Mello,São Pedro,6386,26
06186190,Rua Ananias de Almeida,Quitaúna,6386,26
06186197,Rua Edelzita Borges Batista,Quitaúna,6386,26
06186200,Rua Claudinéia Fernandes Teixeira,Quitaúna,6386,26
06186210,Rua Maria Fontes Moreira,Quitaúna,6386,26
06186230,Rua Madre Joana Zonca,Quitaúna,6386,26
06186240,Rua Benedito Ramos de Godoy,Quitaúna,6386,26
06186250,Praça dos Emancipadores,Quitaúna,6386,26
06186260,Avenida Leonil Crê Bortolosso,Quitaúna,6386,26
06187005,Rua da Alegria,São Pedro,6386,26
06187010,Rua dos Imigrantes Italianos,São Pedro,6386,26
06187015,Rua Mirassol,São Pedro,6386,26
06187020,Rua Alvorada,São Pedro,6386,26
06187025,Rua Por do Sol,São Pedro,6386,26
06190000,Rua Benedito Rodrigues Vasconcelos,km 18,6386,26
06190010,Rua Nossa Senhora do Rosário,km 18,6386,26
06190020,Rua Raimunda de Araújo Nunes,km 18,6386,26
06190030,Rua Milton Pioli,km 18,6386,26
06190040,Rua Regina Lúcia,km 18,6386,26
06190050,Rua Santa Rita de Cássia,km 18,6386,26
06190060,Rua Francisco Joaquim Leocádio,km 18,6386,26
06190070,Rua Antônio Saraiva,km 18,6386,26
06190080,Rua Maria Tereza de Oliveira,km 18,6386,26
06190090,Rua Agenor Domingues de Siqueira,km 18,6386,26
06190100,Rua Nossa Senhora Imaculada Conceição,km 18,6386,26
06190110,Praça Florinda Sinegalha Saraiva,km 18,6386,26
06190120,Rua Alexandre Baptistone,km 18,6386,26
06190130,Rua Sidnei Góes,km 18,6386,26
06190140,Viela Pedro Pioli Júnior,km 18,6386,26
06190142,Viela Odair Pedro Provasi,km 18,6386,26
06190150,Avenida Olavo Bilac,km 18,6386,26
06190160,Avenida Hildebrando de Lima,km 18,6386,26
06190170,"Rua General Newton Estilac Leal, até 945/946",km 18,6386,26
06190190,Travessa dos Infantes,km 18,6386,26
06190200,Rua Therezinha Brito Custódio,km 18,6386,26
06190210,Praça Joaquim dos Santos Ribeiro,km 18,6386,26
06190220,Rua Maria Gilli Scriboni,km 18,6386,26
06190230,Rua João Pinheiro Rajas,km 18,6386,26
06190280,Rua Domingos Bastazini,km 18,6386,26
06192000,"Avenida Comandante Sampaio, lado par",km 18,6386,26
06192010,"Avenida Comandante Sampaio, lado ímpar",km 18,6386,26
06192020,Rua Licínio de Castro,km 18,6386,26
06192030,Rua Josefina do Amaral Camargo,km 18,6386,26
06192040,Rua Guilherme de Jesus,km 18,6386,26
06192050,Rua Evaristo Fernandes de Oliveira,km 18,6386,26
06192060,Rua Capitão Raymundo Barros Nascimento,km 18,6386,26
06192070,Rua José Paixão Leite,km 18,6386,26
06192080,Rua Maximínia Marques,km 18,6386,26
06192090,Rua João Dante,km 18,6386,26
06192100,Rua Professor João Roberto Soares Lima,km 18,6386,26
06192110,Rua Elzo Pitteri,km 18,6386,26
06192120,Praça Cristo Redentor,km 18,6386,26
06192130,Rua Antônio Zanco,km 18,6386,26
06192140,Rua Fortunato de Almeida Camargo,km 18,6386,26
06192150,Rua Vitório Tafarello,km 18,6386,26
06192160,Rua Tenente João Ferreira,km 18,6386,26
06192170,Rua Capitão João de Oliveira Mello,km 18,6386,26
06192190,Rua Itaberaba,km 18,6386,26
06192200,Rua Vital Brasil,km 18,6386,26
06192210,Rua Augusto Teixeira,km 18,6386,26
06192220,Avenida Dezenove de Fevereiro,km 18,6386,26
06192230,Viela Treze de Maio,km 18,6386,26
06192240,Rua Santa Gema Galgani,km 18,6386,26
06192250,Rua Tenente Antônio João,km 18,6386,26
06192260,Rua José Pedro Filho,km 18,6386,26
06192270,Rua da Glória,km 18,6386,26
06194020,Rua José Gasparini,km 18,6386,26
06194025,Avenida Visconde de Nova Granada,km 18,6386,26
06194030,Rua Helena Rosa Coutinho,km 18,6386,26
06194040,Rua Jakob Lindenmaier,km 18,6386,26
06194050,"Avenida dos Autonomistas, de 4231 ao fim - lado ímpar",km 18,6386,26
06194060,"Avenida dos Autonomistas, de 4334 ao fim - lado par",km 18,6386,26
06194070,Praça Trinta e Um de Março,km 18,6386,26
06194080,Rua Tenente Theóphilo Fortunato de Camargo,km 18,6386,26
06194090,Avenida General Isidoro Dias Lopes,km 18,6386,26
06194100,Rua Anunciata de Lúcia,km 18,6386,26
06194110,Rua das Margaridas,km 18,6386,26
06194120,Rua São Rogério,km 18,6386,26
06194130,Rua Adolfo Marchiolli,km 18,6386,26
06194140,Praça Antônio Raposo Tavares,km 18,6386,26
06194970,"CDD Santo Antônio, Avenida dos Autonomistas, 5501",km 18,6386,26
06194971,"AC Autonomistas, Avenida dos Autonomistas, 5317",km 18,6386,26
06210000,"Rua Oswaldo Collino, até 399/400",Presidente Altino,6386,26
06210005,"Rua Oswaldo Collino, de 401/402 a 799/800",Presidente Altino,6386,26
06210008,"Rua Oswaldo Collino, de 801/802 ao fim",Presidente Altino,6386,26
06210010,Praça Dicran Echrefian,Presidente Altino,6386,26
06210020,Rua Abílio Mendes,Presidente Altino,6386,26
06210030,Avenida José Lopez Lázaro,Presidente Altino,6386,26
06210040,Travessa Laudelina Carvalho Duarte,Presidente Altino,6386,26
06210050,Rua Ana Zozi Toni,Presidente Altino,6386,26
06210060,Rua Gabriel Seferian,Presidente Altino,6386,26
06210070,Rua Maria Carmem Panica,Presidente Altino,6386,26
06210075,Viela Luiz Sasso,Presidente Altino,6386,26
06210080,Rua Manuel Antônio Portella,Presidente Altino,6386,26
06210090,Rua Armindo Hanne,Presidente Altino,6386,26
06210100,"Rua Henry Ford, até 299/300",Presidente Altino,6386,26
06210103,"Rua Henry Ford, de 301/302 a 599/600",Presidente Altino,6386,26
06210110,Rua Ângelo Piva,Presidente Altino,6386,26
06210120,Rua José Leite de Almeida,Presidente Altino,6386,26
06210130,"Rua Armênia, até 299/300",Presidente Altino,6386,26
06210135,"Rua Armênia, de 301/302 a 499/500",Presidente Altino,6386,26
06210138,"Rua Armênia, de 501/502 ao fim",Presidente Altino,6386,26
06210140,Viela Gabriel Monoukian,Presidente Altino,6386,26
06210150,Viela Narciso Gonçalves,Presidente Altino,6386,26
06210160,Rua Luiz Gonzaga Ferreira Mello,Presidente Altino,6386,26
06210170,Rua Werner Battenfeld,Presidente Altino,6386,26
06210180,Viela Santa Gema,Presidente Altino,6386,26
06210900,"Mecano Fabril, Rua Henry Ford, 673",Presidente Altino,6386,26
06210901,"Corneta Ltda, Rua Manuel Antônio Portella, 240",Presidente Altino,6386,26
06210902,"Manap S.A., Rua Ângelo Piva, 100",Presidente Altino,6386,26
06210905,"B2W - Empresa Global do Varejo, Rua Henry Ford, 643",Presidente Altino,6386,26
06210970,"AGF Oswaldo Collino, Rua Oswaldo Collino, 267",Presidente Altino,6386,26
06213000,"Rua Erasmo Braga, até 399/400",Presidente Altino,6386,26
06213005,"Rua Erasmo Braga, de 401/402 a 799/800",Presidente Altino,6386,26
06213008,"Rua Erasmo Braga, de 801/802 ao fim",Presidente Altino,6386,26
06213010,Rua Godolphim Silveira,Presidente Altino,6386,26
06213020,Rua Dom Antônio Albuquerque,Presidente Altino,6386,26
06213030,Rua Braz Baltazar,Presidente Altino,6386,26
06213040,Rua Zuma de Sá Fernandes,Presidente Altino,6386,26
06213050,Rua Alice Velho Teixeira,Presidente Altino,6386,26
06213055,Travessa José Rodrigues Soares,Presidente Altino,6386,26
06213060,Rua Laerte Rizzardi,Presidente Altino,6386,26
06213070,Rua Sanazar Mardiros,Presidente Altino,6386,26
06213075,Viela Deolinda Leitão Fioriti,Presidente Altino,6386,26
06213080,Rua Arnaldo de Oliveira Barreto,Presidente Altino,6386,26
06213090,Rua José Joaquim da Ressurreição,Presidente Altino,6386,26
06213100,Rua Albino José Freixeda,Presidente Altino,6386,26
06213110,Rua Carlos da Costa Ramalho Júnior,Presidente Altino,6386,26
06213120,Passagem Antônio Geraldo Paludetto,Presidente Altino,6386,26
06213130,Rua Agop Guzelian,Presidente Altino,6386,26
06213140,Travessa Ruth Luiza,Presidente Altino,6386,26
06213150,Rua Antão de Souza Moura,Presidente Altino,6386,26
06213160,Rua Estelino Raul Pereira,Presidente Altino,6386,26
06213170,Rua Sarkis Alti Barmakian,Presidente Altino,6386,26
06213200,Travessa Francisco Caputo,Presidente Altino,6386,26
06213900,"Sindicato Metalúrgicos de Osasco, Rua Erasmo Braga, 879",Presidente Altino,6386,26
06213901,"Paviterra, Rua Dom Antônio Albuquerque, 120",Presidente Altino,6386,26
06213902,"Fepasa - Ferrovia Paulista S.A., Rua Zuma de Sá Fernandes, 360",Presidente Altino,6386,26
06216000,Avenida Fuad Auada,Bonfim,6386,26
06216005,Complexo Viário Fuad Auada,Bonfim,6386,26
06216010,Rua Olídio Rocatto,Bonfim,6386,26
06216020,Rua Nicola Sortir Toni,Bonfim,6386,26
06216030,Passagem Moisés Rodrigues,Bonfim,6386,26
06216040,Rua Benedito Arlindo Silva,Bonfim,6386,26
06216050,Passeio Nelson Ferreira Pires,Bonfim,6386,26
06216060,Passagem Eudócia Domingos da Soledade,Bonfim,6386,26
06216070,Passagem Maria Conceição da Silva,Bonfim,6386,26
06216080,Passagem João Cobo,Bonfim,6386,26
06216090,Rua Nichan Sasounian,Bonfim,6386,26
06216095,Rua Abílio Mendes Filho,Bonfim,6386,26
06216100,Rua Mahmaud Ibrahim,Bonfim,6386,26
06216110,Rua Carlos Novaes França,Bonfim,6386,26
06216120,Rua Antônio Alves de Souza,Bonfim,6386,26
06216122,Praça Lucas Pavão,Bonfim,6386,26
06216130,Passagem João Batista de Araújo,Bonfim,6386,26
06216140,Rua Eminica Malavasi,Presidente Altino,6386,26
06216150,Rua Doutor José Augusto de Oliveira,Presidente Altino,6386,26
06216160,Rua Jubair Celestino,Presidente Altino,6386,26
06216170,Rua Sebastião Tirador Fernandes,Presidente Altino,6386,26
06216180,Rua Amadeu da Ressurreição,Presidente Altino,6386,26
06216190,Rua Cândida Antunes de Carvalho,Presidente Altino,6386,26
06216200,Rua Manoel Rodrigues Ribeiro,Presidente Altino,6386,26
06216210,Rua Maria Luíza Pereira,Presidente Altino,6386,26
06216220,Rua João Biscuola,Presidente Altino,6386,26
06216230,Passeio Ettore Biscuola,Presidente Altino,6386,26
06216240,Rua Ari Barroso,Presidente Altino,6386,26
06216250,Rua Rodolfo Zolli,Presidente Altino,6386,26
06216260,Rua Lourenço Collino,Presidente Altino,6386,26
06216270,Rua Esdras Prates da Silveira,Presidente Altino,6386,26
06216280,Rua Reverendo João Euclides Pereira,Presidente Altino,6386,26
06216290,Rua Aran Seferian,Presidente Altino,6386,26
06216300,Rua Atília Delbon Biscuola,Presidente Altino,6386,26
06216310,Rua Ida Madeira Caputo,Presidente Altino,6386,26
06216320,Praça Laurindo de Camargo,Presidente Altino,6386,26
06216330,Praça Linda Kamalakian,Presidente Altino,6386,26
06216340,Rua Maria C. Mattias Santos,Presidente Altino,6386,26
06216350,Passagem Arthur Marcolongo,Presidente Altino,6386,26
06216900,"Henry S.A., Avenida Fuad Auada, 366",Presidente Altino,6386,26
06216901,"Senai Nadir Figueiredo, Rua Ari Barroso, 305",Presidente Altino,6386,26
06216902,"Hospital Regional Osasco, Rua Ari Barroso, 355",Presidente Altino,6386,26
06220000,Rua Pernambuco,Rochdale,6386,26
06220010,Rua Ceará,Rochdale,6386,26
06220020,Praça Presidente Kennedy,Rochdale,6386,26
06220030,Rua Minas Gerais,Rochdale,6386,26
06220040,"Avenida Presidente Kennedy, até 1449/1450",Rochdale,6386,26
06220050,Avenida Brasil,Rochdale,6386,26
06220051,Rua Irlanda (Assentamento Social Área BJ),Rochdale,6386,26
06220052,Rua Madagascar (Assentamento Social Área BJ),Rochdale,6386,26
06220053,Rua Israel (Assentamento Social Área BJ),Rochdale,6386,26
06220054,Rua Austrália (Assentamento Social Área BJ),Rochdale,6386,26
06220055,Rua Dois de Março,Rochdale,6386,26
06220056,Rua Haiti (Assentamento Social Área BJ),Rochdale,6386,26
06220057,Rua Angola (Assentamento Social Área BJ),Rochdale,6386,26
06220058,Rua Cuba (Assentamento Social BJ),Rochdale,6386,26
06220059,Rua Serra Leoa (Assentamento Social Área BJ),Rochdale,6386,26
06220060,Rua João Kaufmann,Rochdale,6386,26
06220070,Rua Sergipe,Rochdale,6386,26
06220080,Rua Alagoas,Rochdale,6386,26
06220082,Viela Quênia (Assentamento Social Área BJ),Rochdale,6386,26
06220090,Rua Espírito Santo,Rochdale,6386,26
06220100,Rua Maranhão,Rochdale,6386,26
06220110,Rua Pará,Rochdale,6386,26
06220120,Rua Goiás,Rochdale,6386,26
06220130,Rua Álvaro de Carvalho,Rochdale,6386,26
06220140,Rua Álvares Machado,Rochdale,6386,26
06220150,Rua Parahyba,Rochdale,6386,26
06220160,Rua Rio Grande do Sul,Rochdale,6386,26
06220170,Rua Paraná,Rochdale,6386,26
06220190,Rua Guanabara,Rochdale,6386,26
06220200,Rua Piauí,Rochdale,6386,26
06220205,Parque Manoel Hipólito de Sousa,Rochdale,6386,26
06220210,Rua Rio de Janeiro,Rochdale,6386,26
06220230,Rua Anhembi,Rochdale,6386,26
06220250,Rua da Jóia,Rochdale,6386,26
06220260,Rua Flor de Liz,Rochdale,6386,26
06220270,Rua Flor de Maio (Assentamento Social da Área Lago Az,Rochdale,6386,26
06220280,Rua Largo da Prata,Rochdale,6386,26
06223000,Rua Alvilândia,Rochdale,6386,26
06223010,Rua Belo Horizonte,Rochdale,6386,26
06223020,Rua Americana,Rochdale,6386,26
06223030,Rua Francisco Rocha Macedo,Rochdale,6386,26
06223040,Rua São José do Rio Pardo,Rochdale,6386,26
06223050,Rua Américo de Campos,Rochdale,6386,26
06223055,Praça Hiraku Yamato,Rochdale,6386,26
06223060,Rua Altinópolis,Rochdale,6386,26
06223070,Rua Alto Alegre,Rochdale,6386,26
06223080,Rua Angatuba,Rochdale,6386,26
06223090,Rua Campina Grande,Rochdale,6386,26
06223100,Rua Porto Feliz,Rochdale,6386,26
06223110,Rua Amparo,Rochdale,6386,26
06223120,Rua Andradina,Rochdale,6386,26
06223130,Rua Analândia,Rochdale,6386,26
06223140,Rua Agudos,Rochdale,6386,26
06223150,Rua Águas de São Pedro,Rochdale,6386,26
06223160,Rua Águas de Lindóia,Rochdale,6386,26
06223170,Rua Bahia,Rochdale,6386,26
06223180,Rua Júlio Adão,Rochdale,6386,26
06223190,Rua Adamantina,Rochdale,6386,26
06223200,Rua Águas da Prata,Rochdale,6386,26
06223210,Rua Aguaí,Rochdale,6386,26
06223220,Rua Padre José Oliveira da Silva,Rochdale,6386,26
06223971,"CDD Rochdalle, Rua Agudos, 322",Rochdale,6386,26
06226002,"Avenida Cruzeiro do Sul, de 301/302 a 599/600",Rochdale,6386,26
06226006,"Avenida Cruzeiro do Sul, de 901/902 a 1199/1200",Rochdale,6386,26
06226008,"Avenida Cruzeiro do Sul, de 1201/1202 ao fim",Rochdale,6386,26
06226010,Praça Professor Anésio Cabral,Rochdale,6386,26
06226020,Rua São Paulo,Rochdale,6386,26
06226030,Rua Manaus,Rochdale,6386,26
06226040,Rua Fortaleza,Rochdale,6386,26
06226050,Rua Tietê,Rochdale,6386,26
06226060,Rua Natal,Rochdale,6386,26
06226070,Rua Belém,Rochdale,6386,26
06226081,Rua Dolores Duran (Assentamento Social da Área M),Rochdale,6386,26
06226082,Rua Adélia Alves da Silva (Assentamento Social da Área M),Rochdale,6386,26
06226083,Rua Geraldo Pereira da Cruz (Assentamento Social da Área M),Rochdale,6386,26
06226084,Rua Raimundo Borges de Almeida (Assentamento Social da Área M),Rochdale,6386,26
06226085,Rua Sidney Venâncio Cesar (Assentamento Social da Área M),Rochdale,6386,26
06226086,Viela Arlinda de Souza Santos (Assentamento Social da Área M),Rochdale,6386,26
06226087,Viela José Barbosa da Silva (Assentamento Social da Área M),Rochdale,6386,26
06226088,Viela Moisés Mesquita Barros (Assentamento Social da Área M),Rochdale,6386,26
06226089,Rua Lupicinio Rodrigues (Assentamento Social da Área M),Rochdale,6386,26
06226090,Rua Recife,Rochdale,6386,26
06226091,Rua Fernando Lobo (Assentamento Social da Área M),Rochdale,6386,26
06226092,Rua Barney Kessel (Assentamento Social da Área M),Rochdale,6386,26
06226093,Rua Edson Carneiro (Assentamento Social da Área M),Rochdale,6386,26
06226110,Rua Maceió,Rochdale,6386,26
06226120,Rua Goiânia,Rochdale,6386,26
06226125,Rua Azaléia Vermelha (Assentamento Social da Área Lago Az,Rochdale,6386,26
06226126,Rua Azaléia Roxa (Assentamento Social da Área Lago Az,Rochdale,6386,26
06226127,Viela Acácia Branca (Assentamento Social da Área Lago Az,Rochdale,6386,26
06226128,Viela Adália Branca (Assentamento Social da Área Lago Az,Rochdale,6386,26
06226130,Rua Curitiba,Rochdale,6386,26
06226140,Rua Vitória,Rochdale,6386,26
06226150,Rua Niterói,Rochdale,6386,26
06226170,Rua Salvador,Rochdale,6386,26
06226190,Rua Aracaju,Rochdale,6386,26
06226210,Rua São Luiz,Rochdale,6386,26
06226220,Rua Rosa Branca,Rochdale,6386,26
06226230,Rua Lírios dos Vales,Rochdale,6386,26
06226240,Rua Lírios do Campo,Rochdale,6386,26
06226250,Rua Jasmim Branco,Rochdale,6386,26
06226260,Rua das Margaridas (Assentamento Social da Área Lago Az,Rochdale,6386,26
06226262,Rua Boa Vista (Assentamento Social da Área Lago Az,Rochdale,6386,26
06226264,Rua Porto Velho (Assentamento Social da Área Lago Az,Rochdale,6386,26
06226266,Rua João Pessoa (Assentamento Social da Área Lago Az,Rochdale,6386,26
06226268,Rua Rondônia (Assentamento Social da Área Lago Az,Rochdale,6386,26
06226272,Rua Boa Esperança (Assentamento Social da Área Lago Az,Rochdale,6386,26
06226280,Rua Coroados Loteamento social Área I,Rochdale,6386,26
06226282,Rua Cosmópolis Assentamento social Área I,Rochdale,6386,26
06226290,Rua Divinópolis Assentamento social Área I,Rochdale,6386,26
06226300,Rua Fernandópolis Assentamento social Área I,Rochdale,6386,26
06226310,Rua Candido Mota Assentamento social Área I,Rochdale,6386,26
06226330,Rua Flórida Paulista Assentamento social Área I,Rochdale,6386,26
06226340,Rua Lençóis Paulista Assentamento social Área I,Rochdale,6386,26
06226350,Rua Monte Castelo Assentamento social Área I,Rochdale,6386,26
06226360,Rua Catanduva Loteamanto Social Área I,Rochdale,6386,26
06226370,Rua Penápolis Assentamento social Área I,Rochdale,6386,26
06226380,Rua Herculandia Assentamento social Área I,Rochdale,6386,26
06226381,Viela Rio Claro (Assentamento Social da Área Pinheir,Rochdale,6386,26
06226382,Viela Atibaia (Assentamento Social da Área Pinheir,Rochdale,6386,26
06226383,Viela Araçatuba (Assentamento Social da Área Pinheir,Rochdale,6386,26
